10;1;BASIC - Sukienka dzianinowa - sand;49,Kobiety;152.1;;;1;;;;;;;;edc by Esprit;;;;;;;;68;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress10.jpg;0;;0;0;0;0;0;0;0;0;0;0
11;1;CRACKED - Kurtka ze skóry ekologicznej - black;44,Kobiety;349.0;;;1;;;;;;;;Lost Ink;;;;;;;;51;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-jackets11.jpg;0;;0;0;0;0;0;0;0;0;0;0
12;1;NMELLA SUPER - Jeans Skinny Fit - black;47,Kobiety;119.0;;;1;;;;;;;;Noisy May;;;;;;;;72;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-jeans12.jpg;0;;0;0;0;0;0;0;0;0;0;0
13;1;Bluza z kapturem - black/white;46,Kobiety;169.0;;;1;;;;;;;;Nike Sportswear;;;;;;;;39;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-jumpers13.jpg;0;;0;0;0;0;0;0;0;0;0;0
14;1;GAGNANTE - Spódnica trapezowa - noir;50,Kobiety;269.0;;;1;;;;;;;;Derhy;;;;;;;;69;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-skirt14.jpg;0;;0;0;0;0;0;0;0;0;0;0
15;1;BOLD AGE 3STRIPES - Spodnie treningowe - black;48,Kobiety;279.0;;;1;;;;;;;;adidas Originals;;;;;;;;79;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-trousers15.jpg;0;;0;0;0;0;0;0;0;0;0;0
16;1;TAMAR - T-shirt z nadrukiem - light grey heather;43,Kobiety;109.65;;;1;;;;;;;;Calvin Klein Jeans;;;;;;;;92;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-tshirt16.jpg;0;;0;0;0;0;0;0;0;0;0;0
17;1;Legginsy - black/white;51,Kobiety;149.0;;;1;;;;;;;;Nike Performance;;;;;;;;83;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-sport17.jpg;0;;0;0;0;0;0;0;0;0;0;0
18;1;QUEST - Kurtka hardshell - black;41,Mężczyźni;399.0;;;1;;;;;;;;The North Face;;;;;;;;30;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-sport18.jpg;0;;0;0;0;0;0;0;0;0;0;0
19;1;Kurtka puchowa - black/white;34,Mężczyźni;569.0;;;1;;;;;;;;Nike Sportswear;;;;;;;;42;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-jackets19.jpg;0;;0;0;0;0;0;0;0;0;0;0
20;1;HIM SPRAY - Jeans Skinny Fit - dim blue;38,brak;177.65;;;1;;;;;;;;Cheap Monday;;;;;;;;43;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-jeans20.jpg;0;;0;0;0;0;0;0;0;0;0;0
21;1;ORIGINAL SLIM FIT - Koszula - blue;37,Mężczyźni;299.0;;;1;;;;;;;;Hilfiger Denim;;;;;;;;49;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-shirt21.jpg;0;;0;0;0;0;0;0;0;0;0;0
22;1;Garnitur - black;40,Mężczyźni;300.3;;;1;;;;;;;;Pier One;;;;;;;;51;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-suit22.jpg;0;;0;0;0;0;0;0;0;0;0;0
23;1;GOTTERO - Bluza z kapturem - anthracite;36,Mężczyźni;219.0;;;1;;;;;;;;Ellesse;;;;;;;;30;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-sweatshirt23.jpg;0;;0;0;0;0;0;0;0;0;0;0
24;1;TOMMY JEANS 90S - Spodnie materiałowe - dark blue;39,Mężczyźni;449.0;;;1;;;;;;;;Hilfiger Denim;;;;;;;;89;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-trousers24.jpg;0;;0;0;0;0;0;0;0;0;0;0
25;1;3 PACK REGULAR FIT - T-shirt basic - black;33,Mężczyźni;63.2;;;1;;;;;;;;Burton Menswear London;;;;;;;;35;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-tshirt25.jpg;0;;0;0;0;0;0;0;0;0;0;0
26;1;Płaszcz wełniany /Płaszcz klasyczny - camel;35,Mężczyźni;339.0;;;1;;;;;;;;KIOMI;;;;;;;;95;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-coat26.jpg;0;;0;0;0;0;0;0;0;0;0;0
