SOLID V NECK - T-shirt basic - black;33,Mężczyźni;64.0;;;1;;;;;;;;Hollister Co.;;;;;;;;64;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-tshirt1798.jpg;0;;0;0;0;0;0;0;0;0;0;0
SOLID V NECK - T-shirt basic - gray;33,Mężczyźni;59.0;;;1;;;;;;;;Hollister Co.;;;;;;;;51;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-tshirt1825.jpg;0;;0;0;0;0;0;0;0;0;0;0
SOLID - Bluzka z długim rękawem - black;33,Mężczyźni;94.0;;;1;;;;;;;;Hollister Co.;;;;;;;;40;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-tshirt1787.jpg;0;;0;0;0;0;0;0;0;0;0;0
SOLID - T-shirt z nadrukiem - black;43,Kobiety;54.4;;;1;;;;;;;;TWINTIP;;;;;;;;83;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-tshirt757.jpg;0;;0;0;0;0;0;0;0;0;0;0
SPACEDYE - Koszulka polo - mottled blue;33,Mężczyźni;339.0;;;1;;;;;;;;Club Monaco;;;;;;;;21;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-tshirt1770.jpg;0;;0;0;0;0;0;0;0;0;0;0
SPACE SHUTTLE - Bluza z kapturem - rep blue;36,Mężczyźni;299.0;;;1;;;;;;;;Alpha Industries;;;;;;;;25;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-sweatshirt1552.jpg;0;;0;0;0;0;0;0;0;0;0;0
SPACE SHUTTLE - Bluza z kapturem - speed red;36,Mężczyźni;299.0;;;1;;;;;;;;Alpha Industries;;;;;;;;51;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-sweatshirt1547.jpg;0;;0;0;0;0;0;0;0;0;0;0
SPACE SHUTTLE - Bluza - grey;36,Mężczyźni;299.0;;;1;;19;;;;;;Alpha Industries;;;;;;;;53;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-sweatshirt1589.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spinka do mankietów - rodio;40,Mężczyźni;719.0;;;1;;;;;;;;Versace;;;;;;;;80;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-suit1536.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spinka do mankietów - silver;40,Mężczyźni;209.0;;;1;;;;;;;;Tommy Hilfiger;;;;;;;;36;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-suit1519.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spinka do mankietów - silver-coloured;40,Mężczyźni;209.0;;;1;;;;;;;;Tommy Hilfiger;;;;;;;;57;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-suit1454.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spodnie garniturowe - castle rock;40,Mężczyźni;299.0;;;1;;;;;;;;Casual Friday;;;;;;;;52;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-suit1528.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spodnie materiałowe - berry;48,Kobiety;129.0;;;1;;;;;;;;Dorothy Perkins;;;;;;;;80;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-trousers565.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spodnie materiałowe - black;39,Mężczyźni;1469.0;;;1;;15;;;;;;Versace Collection;;;;;;;;25;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-trousers1671.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spodnie materiałowe - black;48,Kobiety;109.0;;;1;;26;;;;;;Dorothy Perkins;;;;;;;;49;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-trousers623.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spodnie materiałowe - black;48,Kobiety;129.0;;;1;;;;;;;;Zalando Essentials;;;;;;;;53;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-trousers571.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spodnie materiałowe - black;48,Kobiety;169.0;;;1;;48;;;;;;TOM TAILOR DENIM;;;;;;;;54;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-trousers551.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spodnie materiałowe - black;48,Kobiety;169.0;;;1;;;;;;;;TOM TAILOR DENIM;;;;;;;;47;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-trousers575.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spodnie materiałowe - black;48,Kobiety;169.0;;;1;;;;;;;;Vero Moda;;;;;;;;84;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-trousers597.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spodnie materiałowe - black;48,Kobiety;199.0;;;1;;;;;;;;mint&berry;;;;;;;;91;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-trousers566.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spodnie materiałowe - grey;48,Kobiety;129.0;;;1;;;;;;;;Dorothy Perkins;;;;;;;;41;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-trousers629.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spodnie materiałowe - light silver grey;48,Kobiety;219.0;;;1;;;;;;;;TOM TAILOR DENIM;;;;;;;;74;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-trousers585.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spodnie materiałowe - mottled dark grey;39,Mężczyźni;152.15;;;1;;;;;;;;KIOMI;;;;;;;;84;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-trousers1734.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spodnie materiałowe - red;48,Kobiety;179.0;;;1;;;;;;;;Benetton;;;;;;;;66;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-trousers639.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spodnie narciarskie - black;41,Mężczyźni;419.0;;;1;;;;;;;;Brunotti;;;;;;;;73;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-sport1043.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spodnie narciarskie - insignia blue;41,Mężczyźni;299.0;;;1;;;;;;;;Your Turn Active;;;;;;;;30;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-sport1060.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spodnie treningowe - black;39,Mężczyźni;689.0;;;1;;;;;;;;The Kooples SPORT;;;;;;;;32;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-trousers1747.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spodnie treningowe - black;48,Kobiety;149.0;;;1;;;;;;;;Brooklyn's Own by Rocawear;;;;;;;;27;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-trousers620.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spodnie treningowe - black;48,Kobiety;84.0;;;1;;;;;;;;Zalando Essentials;;;;;;;;87;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-trousers605.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spodnie treningowe - black;48,Kobiety;99.0;;;1;;;;;;;;Even&Odd active;;;;;;;;85;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-trousers621.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spodnie treningowe - black/black/white;48,Kobiety;161.1;;;1;;;;;;;;Nike Sportswear;;;;;;;;48;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-trousers599.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spodnie treningowe - black/white;51,Kobiety;179.0;;;1;;;;;;;;adidas Performance;;;;;;;;21;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-sport825.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spodnie treningowe - bright white;48,Kobiety;149.0;;;1;;;;;;;;Brooklyn's Own by Rocawear;;;;;;;;69;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-trousers610.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spodnie treningowe - conavy;39,Mężczyźni;249.0;;;1;;;;;;;;Reebok Classic;;;;;;;;88;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-trousers1722.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spodnie treningowe - dark grey;39,Mężczyźni;84.0;;;1;;;;;;;;YOURTURN;;;;;;;;58;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-trousers1725.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spodnie treningowe - light heather grey b08;48,Kobiety;135.2;;;1;;;;;;;;GAP;;;;;;;;72;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-trousers618.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spodnie treningowe - navy blue;41,Mężczyźni;279.2;;;1;;59;;;;;;Lacoste Sport;;;;;;;;60;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-sport996.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spodnie treningowe - navy uniform;48,Kobiety;169.0;;;1;;46;;;;;;GAP;;;;;;;;84;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-trousers612.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spodnie treningowe - olive;39,Mężczyźni;209.0;;;1;;;;;;;;Urban Classics;;;;;;;;82;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-trousers1699.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spodnie treningowe - pirate black;39,Mężczyźni;129.0;;;1;;;;;;;;Brooklyn's Own by Rocawear;;;;;;;;87;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-trousers1657.jpg;0;;0;0;0;0;0;0;0;0;0;0
SPORTSTYLE CREW - T-shirt z nadrukiem - black;51,Kobiety;99.0;;;1;;;;;;;;Under Armour;;;;;;;;46;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-sport820.jpg;0;;0;0;0;0;0;0;0;0;0;0
SPORTS PUFFER - Kurtka zimowa - dark grey marl;34,Mężczyźni;479.0;;;1;;;;;;;;Superdry;;;;;;;;95;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-jackets1173.jpg;0;;0;0;0;0;0;0;0;0;0;0
SPORT SLIM FIT - Koszula - fall royal;37,Mężczyźni;419.0;;;1;;;;;;;;Polo Ralph Lauren;;;;;;;;97;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-shirt1346.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spódnica mini - black;50,Kobiety;125.1;;;1;;;;;;;;Dorothy Perkins;;;;;;;;35;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-skirt541.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spódnica ołówkowa - black;50,Kobiety;119.0;;;1;;69;;;;;;Benetton;;;;;;;;67;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-skirt498.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spódnica ołówkowa - black;50,Kobiety;56.4;;;1;;;;;;;;Zalando Essentials Curvy;;;;;;;;87;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-skirt497.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spódnica ołówkowa - burgundy/red sang;50,Kobiety;1049.0;;;1;;;;;;;;Lauren Ralph Lauren;;;;;;;;52;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-skirt496.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spódnica plisowana - marine;50,Kobiety;327.2;;;1;;;;;;;;More & More;;;;;;;;31;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-skirt510.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spódnica trapezowa - black;50,Kobiety;129.0;;;1;;;;;;;;Anna Field;;;;;;;;91;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-skirt450.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spódnica trapezowa - black;50,Kobiety;151.2;;;1;;;;;;;;Closet;;;;;;;;65;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-skirt471.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spódnica trapezowa - black;50,Kobiety;159.0;;;1;;;;;;;;Anna Field;;;;;;;;28;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-skirt466.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spódnica trapezowa - black;50,Kobiety;167.2;;;1;;;;;;;;Molly Bracken;;;;;;;;24;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-skirt489.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spódnica trapezowa - black;50,Kobiety;219.0;;;1;;;;;;;;mint&berry;;;;;;;;72;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-skirt477.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spódnica trapezowa - black;50,Kobiety;69.0;;;1;;;;;;;;Even&Odd;;;;;;;;56;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-skirt536.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spódnica trapezowa - bordeaux;50,Kobiety;116.1;;;1;;;;;;;;mint&berry;;;;;;;;65;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-skirt547.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spódnica trapezowa - burgundy;50,Kobiety;139.0;;;1;;;;;;;;Anna Field;;;;;;;;75;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-skirt443.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spódnica trapezowa - dark green;50,Kobiety;219.0;;;1;;;;;;;;mint&berry;;;;;;;;48;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-skirt500.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spódnica trapezowa - grey;50,Kobiety;167.2;;;1;;;;;;;;KIOMI;;;;;;;;28;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-skirt478.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spódnica trapezowa - navy;50,Kobiety;1069.0;;;1;;;;;;;;Jil Sander Navy;;;;;;;;37;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-skirt545.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spódnica trapezowa - real navy blue;50,Kobiety;219.0;;;1;;;;;;;;TOM TAILOR;;;;;;;;53;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-skirt517.jpg;0;;0;0;0;0;0;0;0;0;0;0
Spódnica trapezowa - scarab;50,Kobiety;149.0;;;1;;;;;;;;Anna Field;;;;;;;;81;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-skirt441.jpg;0;;0;0;0;0;0;0;0;0;0;0
STADIUM - Kurtka puchowa - medium olive;34,Mężczyźni;629.0;;;1;;;;;;;;Converse;;;;;;;;57;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-jackets1134.jpg;0;;0;0;0;0;0;0;0;0;0;0
STAND-UP COLLAR - Płaszcz wełniany /Płaszcz klasyczny - anthra grey melange;35,Mężczyźni;1289.0;;;1;;;;;;;;Marc O'Polo;;;;;;;;25;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-coat1934.jpg;0;;0;0;0;0;0;0;0;0;0;0
STARGET - Parka - mud;35,Mężczyźni;699.0;;;1;;;;;;;;Volcom;;;;;;;;68;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-coat1975.jpg;0;;0;0;0;0;0;0;0;0;0;0
STAR - Suknia balowa - black;49,Kobiety;429.0;;;1;;;;;;;;Lace & Beads;;;;;;;;26;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress66.jpg;0;;0;0;0;0;0;0;0;0;0;0
STERNWAY II - Kurtka zimowa - black;41,Mężczyźni;299.0;;;1;;65;;;;;;Regatta;;;;;;;;31;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-sport1000.jpg;0;;0;0;0;0;0;0;0;0;0;0
STRAND - Bluzka z długim rękawem - bright white;33,Mężczyźni;135.15;;;1;;;;;;;;Napapijri;;;;;;;;66;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-tshirt1821.jpg;0;;0;0;0;0;0;0;0;0;0;0
STRETCH POPLIN - Koszula - olive;37,Mężczyźni;299.0;;;1;;;;;;;;Tommy Hilfiger;;;;;;;;86;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-shirt1371.jpg;0;;0;0;0;0;0;0;0;0;0;0
STRIPEY HOPSACK - Płaszcz wełniany /Płaszcz klasyczny - red/blue;35,Mężczyźni;5199.0;;;1;;42;;;;;;Vivienne Westwood;;;;;;;;93;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-coat1885.jpg;0;;0;0;0;0;0;0;0;0;0;0
STRUCTURED CREWNECK - Sweter - black;36,Mężczyźni;129.0;;;1;;;;;;;;TOM TAILOR DENIM;;;;;;;;75;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-sweatshirt1632.jpg;0;;0;0;0;0;0;0;0;0;0;0
STUART - Chinosy - night;39,Mężczyźni;389.0;;;1;;;;;;;;Scotch & Soda;;;;;;;;84;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-trousers1732.jpg;0;;0;0;0;0;0;0;0;0;0;0
STURCTURE - Sweter - teal green;36,Mężczyźni;169.0;;;1;;;;;;;;edc by Esprit;;;;;;;;25;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-sweatshirt1617.jpg;0;;0;0;0;0;0;0;0;0;0;0
Sukienka dzianinowa - berry;49,Kobiety;95.2;;;1;;;;;;;;Anna Field;;;;;;;;58;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress32.jpg;0;;0;0;0;0;0;0;0;0;0;0
Sukienka dzianinowa - black/bordeaux;49,Kobiety;149.0;;;1;;;;;;;;Anna Field;;;;;;;;28;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress104.jpg;0;;0;0;0;0;0;0;0;0;0;0
Sukienka dzianinowa - brown;49,Kobiety;101.15;;;1;;;;;;;;Anna Field;;;;;;;;85;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress59.jpg;0;;0;0;0;0;0;0;0;0;0;0
Sukienka dzianinowa - mottled dark grey;49,Kobiety;129.0;;;1;;;;;;;;Even&Odd;;;;;;;;58;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress31.jpg;0;;0;0;0;0;0;0;0;0;0;0
Sukienka dzianinowa - noir;49,Kobiety;379.0;;;1;;;;;;;;Morgan;;;;;;;;84;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress9.jpg;0;;0;0;0;0;0;0;0;0;0;0
Sukienka etui - black;49,Kobiety;134.1;;;1;;;;;;;;Even&Odd;;;;;;;;49;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress57.jpg;0;;0;0;0;0;0;0;0;0;0;0
Sukienka etui - black;49,Kobiety;179.0;;;1;;;;;;;;Even&Odd;;;;;;;;50;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress34.jpg;0;;0;0;0;0;0;0;0;0;0;0
Sukienka etui - black;49,Kobiety;99.0;;;1;;;;;;;;Zalando Essentials;;;;;;;;81;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress72.jpg;0;;0;0;0;0;0;0;0;0;0;0
Sukienka etui - dark grey melange;49,Kobiety;79.2;;;1;;;;;;;;Zalando Essentials;;;;;;;;33;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress61.jpg;0;;0;0;0;0;0;0;0;0;0;0
Sukienka koktajlowa - white;49,Kobiety;279.0;;;1;;;;;;;;Love Triangle;;;;;;;;98;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress67.jpg;0;;0;0;0;0;0;0;0;0;0;0
Sukienka letnia - black;49,Kobiety;249.0;;;1;;;;;;;;Molly Bracken;;;;;;;;38;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress16.jpg;0;;0;0;0;0;0;0;0;0;0;0
Sukienka letnia - black;49,Kobiety;269.0;;;1;;;;;;;;Molly Bracken;;;;;;;;29;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress4.jpg;0;;0;0;0;0;0;0;0;0;0;0
Sukienka letnia - black/rose;49,Kobiety;149.0;;;1;;;;;;;;Even&Odd;;;;;;;;30;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress84.jpg;0;;0;0;0;0;0;0;0;0;0;0
Sukienka letnia - peacoat;49,Kobiety;219.0;;;1;;;;;;;;Anna Field;;;;;;;;28;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress38.jpg;0;;0;0;0;0;0;0;0;0;0;0
Sukienka letnia - zinfandel;49,Kobiety;169.0;;;1;;;;;;;;Anna Field;;;;;;;;96;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress64.jpg;0;;0;0;0;0;0;0;0;0;0;0
Sukienka z dżerseju - black;49,Kobiety;79.0;;;1;;;;;;;;Zalando Essentials Curvy;;;;;;;;40;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress24.jpg;0;;0;0;0;0;0;0;0;0;0;0
Sukienka z dżerseju - navy;49,Kobiety;329.0;;;1;;;;;;;;Closet;;;;;;;;68;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress47.jpg;0;;0;0;0;0;0;0;0;0;0;0
Sukienka z dżerseju - navy/white;49,Kobiety;179.0;;;1;;;;;;;;Anna Field;;;;;;;;32;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress98.jpg;0;;0;0;0;0;0;0;0;0;0;0
Suknia balowa - ink;49,Kobiety;599.0;;;1;;;;;;;;Swing;;;;;;;;42;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress55.jpg;0;;0;0;0;0;0;0;0;0;0;0
SUPER HI SKINNY - Jeans Skinny Fit - blue moon;47,Kobiety;329.0;;;1;;;;;;;;Wrangler;;;;;;;;53;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-jeans272.jpg;0;;0;0;0;0;0;0;0;0;0;0
SUPER RIP JAMIE NEW - Jeans Skinny Fit - indigo;47,Kobiety;269.0;;;1;;;;;;;;Topshop;;;;;;;;64;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-jeans255.jpg;0;;0;0;0;0;0;0;0;0;0;0
SUPER SLIM FIT - Koszula biznesowa - white;40,Mężczyźni;439.0;;;1;;;;;;;;Eton;;;;;;;;68;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-suit1535.jpg;0;;0;0;0;0;0;0;0;0;0;0
SWANDO ART HDD SW L/S - Bluza z kapturem - black;36,Mężczyźni;369.0;;;1;;;;;;;;G-Star;;;;;;;;27;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-sweatshirt1618.jpg;0;;0;0;0;0;0;0;0;0;0;0
SWANDO BLOCK - T-shirt z nadrukiem - grey htr/dk black;33,Mężczyźni;169.0;;;1;;;;;;;;G-Star;;;;;;;;43;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-tshirt1853.jpg;0;;0;0;0;0;0;0;0;0;0;0
Sweter - beige;46,Kobiety;161.1;;;1;;;;;;;;Benetton;;;;;;;;85;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-jumpers409.jpg;0;;0;0;0;0;0;0;0;0;0;0
Sweter - black;46,Kobiety;109.0;;;1;;;;;;;;Zalando Essentials;;;;;;;;44;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-jumpers365.jpg;0;;0;0;0;0;0;0;0;0;0;0
Sweter - black;46,Kobiety;169.0;;;1;;;;;;;;edc by Esprit;;;;;;;;64;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-jumpers382.jpg;0;;0;0;0;0;0;0;0;0;0;0
Sweter - black;46,Kobiety;189.0;;;1;;;;;;;;More & More;;;;;;;;69;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-jumpers426.jpg;0;;0;0;0;0;0;0;0;0;0;0
Sweter - blue;36,Mężczyźni;118.3;;;1;;;;;;;;Hollister Co.;;;;;;;;59;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-sweatshirt1588.jpg;0;;0;0;0;0;0;0;0;0;0;0
Sweter - bordeaux;36,Mężczyźni;149.0;;;1;;;;;;;;Pier One;;;;;;;;74;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-sweatshirt1591.jpg;0;;0;0;0;0;0;0;0;0;0;0
Sweter - burgundy;36,Mężczyźni;149.0;;;1;;32;;;;;;Petrol Industries;;;;;;;;94;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-sweatshirt1602.jpg;0;;0;0;0;0;0;0;0;0;0;0
Sweter - dark blue;46,Kobiety;169.0;;;1;;;;;;;;Esprit;;;;;;;;56;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-jumpers411.jpg;0;;0;0;0;0;0;0;0;0;0;0
Sweter - dark blue;46,Kobiety;87.2;;;1;;68;;;;;;Q/S designed by;;;;;;;;55;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-jumpers436.jpg;0;;0;0;0;0;0;0;0;0;0;0
