0;1;Sukienka z dżerseju - black;49,Kobiety;79.0;;;1;;;;;;;;Zalando Essentials Curvy;;;;;;;;49;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress0.jpg;0;;0;0;0;0;0;0;0;0;0;0
1;1;PCJANE - Sukienka etui - port royale;49,Kobiety;149.0;;;1;;;;;;;;Pieces;;;;;;;;58;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress1.jpg;0;;0;0;0;0;0;0;0;0;0;0
2;1;VMPARISAN SHORT WRAP - Sukienka letnia - black;49,Kobiety;179.0;;;1;;;;;;;;Vero Moda;;;;;;;;26;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress2.jpg;0;;0;0;0;0;0;0;0;0;0;0
3;1;BODYCON - Sukienka etui - green;49,Kobiety;98.1;;;1;;;;;;;;Dorothy Perkins;;;;;;;;47;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress3.jpg;0;;0;0;0;0;0;0;0;0;0;0
4;1;ASYMETRIC - Sukienka etui - green;49,Kobiety;239.0;;;1;;44;;;;;;Dorothy Perkins;;;;;;;;77;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress4.jpg;0;;0;0;0;0;0;0;0;0;0;0
5;1;Sukienka letnia - navy blue;49,Kobiety;249.0;;;1;;;;;;;;Molly Bracken;;;;;;;;41;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress5.jpg;0;;0;0;0;0;0;0;0;0;0;0
6;1;Sukienka dzianinowa - berry;49,Kobiety;95.2;;;1;;;;;;;;Anna Field;;;;;;;;54;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress6.jpg;0;;0;0;0;0;0;0;0;0;0;0
7;1;Sukienka dzianinowa - noir;49,Kobiety;379.0;;;1;;;;;;;;Morgan;;;;;;;;73;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress7.jpg;0;;0;0;0;0;0;0;0;0;0;0
8;1;VMFLOCKS SHORT - Sukienka koszulowa - black/black;49,Kobiety;179.0;;;1;;;;;;;;Vero Moda;;;;;;;;40;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress8.jpg;0;;0;0;0;0;0;0;0;0;0;0
9;1;VIMILLIE - Sukienka letnia - dark purple;49,Kobiety;249.0;;;1;;;;;;;;Vila;;;;;;;;24;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress9.jpg;0;;0;0;0;0;0;0;0;0;0;0
10;1;Sukienka koktajlowa - black;49,Kobiety;319.0;;;1;;;;;;;;Molly Bracken;;;;;;;;65;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress10.jpg;0;;0;0;0;0;0;0;0;0;0;0
