10;1;BASIC - Sukienka dzianinowa - sand;49,Kobiety;152.1;;;1;;;;;;;;edc by Esprit;;;;;;;;94;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress10.jpg;0;;0;0;0;0;0;0;0;0;0;0
11;1;V NECK WITH ONE SIDED FRILL BOTTOM - Sukienka koktajlowa - coral;49,Kobiety;143.65;;;1;;50;;;;;;WAL G.;;;;;;;;54;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress11.jpg;0;;0;0;0;0;0;0;0;0;0;0
12;1;CORE - Sukienka letnia - vintage grey heather;49,Kobiety;259.0;;;1;;;;;;;;Converse;;;;;;;;63;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress12.jpg;0;;0;0;0;0;0;0;0;0;0;0
13;1;VMKIM - Sukienka letnia - black;49,Kobiety;189.0;;;1;;;;;;;;Vero Moda;;;;;;;;77;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress13.jpg;0;;0;0;0;0;0;0;0;0;0;0
14;1;SHEENA - Sukienka koktajlowa - berry;49,Kobiety;364.65;;;1;;;;;;;;Chi Chi London;;;;;;;;84;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress14.jpg;0;;0;0;0;0;0;0;0;0;0;0
15;1;CRACKED - Kurtka ze skóry ekologicznej - black;44,Kobiety;349.0;;;1;;;;;;;;Lost Ink;;;;;;;;49;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-jackets15.jpg;0;;0;0;0;0;0;0;0;0;0;0
16;1;ORIGINAL TRUCKER - Kurtka jeansowa - throw elbows;44,Kobiety;319.2;;;1;;;;;;;;Levi's®;;;;;;;;50;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-jackets16.jpg;0;;0;0;0;0;0;0;0;0;0;0
17;1;FRANKIE BORG FLYING - Kurtka zimowa - cream;44,Kobiety;359.0;;;1;;62;;;;;;New Look;;;;;;;;92;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-jackets17.jpg;0;;0;0;0;0;0;0;0;0;0;0
18;1;OJ BOLLA - Kurtka zimowa - silver;44,Kobiety;249.0;;;1;;;;;;;;Bik Bok;;;;;;;;21;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-jackets18.jpg;0;;0;0;0;0;0;0;0;0;0;0
19;1;Kurtka przejściowa - burgundy;44,Kobiety;169.0;;;1;;;;;;;;Dorothy Perkins;;;;;;;;48;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-jackets19.jpg;0;;0;0;0;0;0;0;0;0;0;0
20;1;NMELLA SUPER - Jeans Skinny Fit - black;47,Kobiety;119.0;;;1;;;;;;;;Noisy May;;;;;;;;56;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-jeans20.jpg;0;;0;0;0;0;0;0;0;0;0;0
21;1;VICE - Jeansy Slim fit - black;47,Kobiety;119.0;;;1;;54;;;;;;Missguided Petite;;;;;;;;75;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-jeans21.jpg;0;;0;0;0;0;0;0;0;0;0;0
22;1;710 INNOVATION SUPER SKINNY - Jeans Skinny Fit - darling blue;47,Kobiety;369.0;;;1;;;;;;;;Levi's®;;;;;;;;51;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-jeans22.jpg;0;;0;0;0;0;0;0;0;0;0;0
23;1;DONNA - Jeansy Slim fit - friday;47,Kobiety;249.0;;;1;;;;;;;;Cheap Monday;;;;;;;;63;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-jeans23.jpg;0;;0;0;0;0;0;0;0;0;0;0
