10;1;Legginsy - black/white;51,Kobiety;149.0;;;1;;;;;;;;Nike Performance;;;;;;;;62;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-sport10.jpg;0;;0;0;0;0;0;0;0;0;0;0
11;1;CLIO - Kostium kąpielowy - classic white;51,Kobiety;314.1;;;1;;;;;;;;Tommy Hilfiger;;;;;;;;72;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-sport11.jpg;0;;0;0;0;0;0;0;0;0;0;0
12;1;BASIC - Sukienka dzianinowa - sand;49,Kobiety;152.1;;;1;;;;;;;;edc by Esprit;;;;;;;;64;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress12.jpg;0;;0;0;0;0;0;0;0;0;0;0
13;1;CORE - Sukienka letnia - vintage grey heather;49,Kobiety;259.0;;;1;;;;;;;;Converse;;;;;;;;71;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress13.jpg;0;;0;0;0;0;0;0;0;0;0;0
14;1;Garnitur - black;40,Mężczyźni;300.3;;;1;;;;;;;;Pier One;;;;;;;;36;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-suit14.jpg;0;;0;0;0;0;0;0;0;0;0;0
15;1;Koszula biznesowa - dark grey;40,Mężczyźni;119.0;;;1;;;;;;;;Pier One;;;;;;;;64;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-suit15.jpg;0;;0;0;0;0;0;0;0;0;0;0
10;1;GAGNANTE - Spódnica trapezowa - noir;50,Kobiety;269.0;;;1;;;;;;;;Derhy;;;;;;;;81;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-skirt10.jpg;0;;0;0;0;0;0;0;0;0;0;0
11;1;VIPEN NEW - Spódnica ołówkowa - black;50,Kobiety;149.0;;;1;;;;;;;;Vila;;;;;;;;78;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-skirt11.jpg;0;;0;0;0;0;0;0;0;0;0;0
12;1;TAMAR - T-shirt z nadrukiem - light grey heather;43,Kobiety;109.65;;;1;;;;;;;;Calvin Klein Jeans;;;;;;;;95;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-tshirt12.jpg;0;;0;0;0;0;0;0;0;0;0;0
13;1;Bluzka z długim rękawem - princess pink;43,Kobiety;84.0;;;1;;;;;;;;GAP;;;;;;;;42;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-tshirt13.jpg;0;;0;0;0;0;0;0;0;0;0;0
