10;1;Bluzka z długim rękawem - bordeaux;43,Kobiety;169.0;;;1;;;;;;;;adidas Originals;;;;;;;;43;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-tshirt10.jpg;0;;0;0;0;0;0;0;0;0;0;0
11;1;THE PERFECT - T-shirt z nadrukiem - mauve chalk pink;43,Kobiety;94.0;;;1;;;;;;;;Levi's®;;;;;;;;52;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-tshirt11.jpg;0;;0;0;0;0;0;0;0;0;0;0
12;1;JDYRINE - Bluzka z długim rękawem - black;43,Kobiety;89.0;;;1;;;;;;;;JDY;;;;;;;;73;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-tshirt12.jpg;0;;0;0;0;0;0;0;0;0;0;0
13;1;CORE SOLID CHUCK PATCH - T-shirt z nadrukiem - dark sangria;43,Kobiety;87.2;;;1;;;;;;;;Converse;;;;;;;;66;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-tshirt13.jpg;0;;0;0;0;0;0;0;0;0;0;0
14;1;TAMAR - T-shirt z nadrukiem - light grey heather;43,Kobiety;109.65;;;1;;;;;;;;Calvin Klein Jeans;;;;;;;;82;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-tshirt14.jpg;0;;0;0;0;0;0;0;0;0;0;0
15;1;MOD BOAT - Bluzka z długim rękawem - grey;43,Kobiety;99.0;;;1;;;;;;;;GAP;;;;;;;;94;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-tshirt15.jpg;0;;0;0;0;0;0;0;0;0;0;0
16;1;THE PERFECT - T-shirt z nadrukiem - black;43,Kobiety;109.0;;;1;;;;;;;;Levi's®;;;;;;;;20;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-tshirt16.jpg;0;;0;0;0;0;0;0;0;0;0;0
17;1;Bluzka z długim rękawem - princess pink;43,Kobiety;84.0;;;1;;;;;;;;GAP;;;;;;;;70;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-tshirt17.jpg;0;;0;0;0;0;0;0;0;0;0;0
18;1;ONLELLA HIGHNECK - Bluzka z długim rękawem - light grey melange;43,Kobiety;57.6;;;1;;;;;;;;ONLY;;;;;;;;64;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-tshirt18.jpg;0;;0;0;0;0;0;0;0;0;0;0
19;1;YASILVALY - Bluzka - night sky;43,Kobiety;249.0;;;1;;;;;;;;YAS;;;;;;;;62;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-tshirt19.jpg;0;;0;0;0;0;0;0;0;0;0;0
20;1;T-shirt basic - white;43,Kobiety;103.2;;;1;;;;;;;;Hilfiger Denim;;;;;;;;75;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-tshirt20.jpg;0;;0;0;0;0;0;0;0;0;0;0
21;1;VMJENNIE - Bluzka z długim rękawem - black;43,Kobiety;109.0;;;1;;;;;;;;Vero Moda;;;;;;;;35;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-tshirt21.jpg;0;;0;0;0;0;0;0;0;0;0;0
22;1;3STRIPES - T-shirt z nadrukiem - bordeaux;43,Kobiety;129.0;;;1;;;;;;;;adidas Originals;;;;;;;;98;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-tshirt22.jpg;0;;0;0;0;0;0;0;0;0;0;0
23;1;LIONE - Bluzka z długim rękawem - dark grey melange;43,Kobiety;209.0;;;1;;;;;;;;mbyM;;;;;;;;100;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-tshirt23.jpg;0;;0;0;0;0;0;0;0;0;0;0
24;1;T-shirt z nadrukiem - grey;43,Kobiety;49.0;;;1;;;;;;;;Miss Selfridge;;;;;;;;51;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-tshirt24.jpg;0;;0;0;0;0;0;0;0;0;0;0
25;1;VMMIXY - Bluzka - reflecting pond;43,Kobiety;109.0;;;1;;;;;;;;Vero Moda;;;;;;;;80;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-tshirt25.jpg;0;;0;0;0;0;0;0;0;0;0;0
26;1;CORSET SEAM - T-shirt basic - red;43,Kobiety;89.0;;;1;;;;;;;;Miss Selfridge;;;;;;;;96;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-tshirt26.jpg;0;;0;0;0;0;0;0;0;0;0;0
27;1;Bluzka z długim rękawem - black;43,Kobiety;62.1;;;1;;;;;;;;Zalando Essentials;;;;;;;;88;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-tshirt27.jpg;0;;0;0;0;0;0;0;0;0;0;0
28;1;TOMMY JEANS 90S - Bluzka z długim rękawem - peacoat;43,Kobiety;279.0;;;1;;;;;;;;Hilfiger Denim;;;;;;;;96;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-tshirt28.jpg;0;;0;0;0;0;0;0;0;0;0;0
